openTime,name,price
20230312,BNX,0.6293
20230312,BRISE,4.6e-07
20230312,HIVE,0.3681
20230312,BICO,0.3509
20230312,MX,1.7316
20230312,SKL,0.0399
20230312,EVER,0.09675
20230312,SFP,0.4503
20230312,POLY,0.1791
20230312,CKB,0.003852
20230312,BORA,0.1672
20230312,WAXP,0.06469
20230312,ILV,66.27
20230312,DGB,0.009644
20230312,LPT,5.5539
20230312,XCN,0.006401
20230312,KEEP,0.1661
20230312,ACH,0.02907
20230312,SXP,0.2548
20230312,CORE,2.1077
20230312,SYN,0.9902
20230312,STORJ,0.3345
20230312,ZEN,9.872
20230312,HFT,0.7053
20230312,UMA,1.9123
20230312,MULTI,9.0782
20230312,METIS,28.52
20230312,LSK,0.9641
20230312,STG,0.7231
20230312,AXL,0.6425
20230312,NFT,4.3e-07
20230312,CELR,0.01685
20230312,RLC,1.4348
20230312,SYS,0.1533
20230312,SLP,0.002709
20230312,TRIBE,0.247
20230319,BTC,28038.67
20230319,ETH,1785.58
20230319,USDT,1.003
20230319,BNB,336.98
20230319,USDC,0.9998
20230319,XRP,0.3885
20230319,ADA,0.346
20230319,MATIC,1.169
20230319,DOGE,0.07481
20230319,SOL,21.9
20230319,DOT,6.4702
20230319,SHIB,1.095e-05
20230319,LTC,84.44
20230319,TRX,0.06677
20230319,BUSD,0.9999
20230319,AVAX,17.56
20230319,DAI,0.9983
20230319,WBTC,28008.15
20230319,UNI,6.5087
20230319,LINK,7.1026
20230319,ATOM,12.35
20230319,LEO,3.3704
20230319,ETC,21.14
20230319,TON,2.3953
20230319,OKB,48.2
20230319,XMR,153.69
20230319,FIL,6.2881
20230319,BCH,136.13
20230319,APT,13.04
20230319,ICP,5.4288
20230319,XLM,0.08793
20230319,TUSD,0.999
20230319,LDO,2.4874
20230319,HBAR,0.06488
20230319,NEAR,2.1399
20230319,CRO,0.07195
20230319,VET,0.02445
20230319,ALGO,0.221
20230319,APE,4.2933
20230319,STX,1.1495
20230319,QNT,130.87
20230319,GRT,0.1555
20230319,FTM,0.4931
20230319,IMX,1.4589
20230319,CFX,0.4574
20230319,EOS,1.1594
20230319,SAND,0.6855
20230319,MANA,0.635
20230319,XTZ,1.2453
20230319,AAVE,79.6
20230319,FLOW,1.0821
20230319,EGLD,43.84
20230319,THETA,1.0693
20230319,AXS,9.1013
20230319,BIT,0.5508
20230319,NEO,13.42
20230319,KCS,9.3231
20230319,OP,2.7064
20230319,CHZ,0.1212
20230319,RPL,43.06
20230319,CRV,1.0213
20230319,LUNC,0.000135
20230319,MINA,0.8665
20230319,CAKE,3.848
20230319,USDP,0.9936
20230319,SNX,2.8914
20230319,KLAY,0.2391
20230319,USDD,0.997
20230319,BSV,37.25
20230319,GMX,81.41
20230319,MKR,688.55
20230319,HT,4.0126
20230319,DASH,57.75
20230319,BTT,6.6e-07
20230319,XEC,3.236e-05
20230319,AGIX,0.5155
20230319,MIOTA,0.2232
20230319,FXS,8.4279
20230319,ZEC,36.65
20230319,RNDR,1.4775
20230319,GUSD,1.0056
20230319,GT,5.4849
20230319,PAXG,1975.66
20230319,TWT,1.2553
20230319,KAVA,0.9924
20230319,XDC,0.0352
20230319,MASK,5.9977
20230319,LRC,0.3586
20230319,RUNE,1.4537
20230319,ZIL,0.02942
20230319,FLR,0.03091
20230319,1INCH,0.5522
20230319,CVX,5.6539
20230319,DYDX,2.7535
20230319,ENJ,0.4239
20230319,OSMO,0.8514
20230319,ENS,14.44
20230319,CSPR,0.0374
20230319,SSV,39.42
20230319,LUNA,1.4626
20230319,MAGIC,1.8207
20230319,BAT,0.2564
20230319,QTUM,3.5747
20230319,FLOKI,3.846e-05
20230319,XEM,0.04135
20230319,T,0.04274
20230319,ETHW,3.4388
20230319,WOO,0.2205
20230319,ROSE,0.06353
20230319,ANKR,0.03621
20230319,NEXO,0.643
20230319,TFUEL,0.05691
20230319,FET,0.4216
20230319,RVN,0.02761
20230319,COMP,46.2
20230319,INJ,4.29
20230319,CELO,0.6721
20230319,GMT,0.4459
20230319,BAL,6.7272
20230319,HOT,0.001898
20230319,MOB,1.6619
20230319,GALA,0.04642
20230319,OMG,2.2999
20230319,ASTR,0.0702
20230319,DCR,20.99
20230319,KSM,36.6
20230319,AUDIO,0.2963
20230319,AR,9.06
20230319,BTG,16.99
20230319,GNO,112.49
20230319,YFI,8778.53
20230319,ONE,0.0218
20230319,SUSHI,1.2295
20230319,BONE,1.2302
20230319,XCH,38.67
20230319,BLUR,0.5817
20230319,GLMR,0.4248
20230319,WAVES,2.3368
20230319,ACH,0.04128
20230319,GLM,0.2529
20230319,DAO,1.7461
20230319,JST,0.02801
20230319,IOTX,0.02623
20230319,KDA,1.0631
20230319,OCEAN,0.3965
20230319,JASMY,0.005039
20230319,BAND,1.8463
20230319,SC,0.00428
20230319,USTC,0.0235
20230319,HNT,1.576
20230319,ICX,0.2327
20230319,BICO,0.4143
20230319,CORE,1.9862
20230319,LQTY,2.4034
20230319,ONT,0.2504
20230319,WAXP,0.0721
20230319,IOST,0.01134
20230319,ZRX,0.25
20230319,RSR,0.004116
20230319,HIVE,0.4311
20230319,MX,2.0552
20230319,ELON,3.7e-07
20230319,SKL,0.04459
20230319,ILV,72.95
20230319,FLUX,0.6541
20230319,BORA,0.1927
20230319,ELF,0.3101
20230319,CKB,0.004648
20230319,BRISE,4.7e-07
20230319,BNX,0.6266
20230319,SFP,0.4831
20230319,LPT,6.3671
20230319,RIF,0.1827
20230319,AMP,0.004128
20230319,EVER,0.09483
20230319,SXP,0.2964
20230319,STORJ,0.3936
20230319,DGB,0.009992
20230319,AXL,0.6397
20230319,CELR,0.02219
20230319,SYN,1.0963
20230319,GAL,2.014
20230319,API3,1.8722
20230319,UMA,2.0936
20230319,MULTI,10.12
20230319,ZEN,10.76
20230319,LSK,1.1333
20230319,STG,0.7789
20230319,HFT,0.722
20230319,LOOKS,0.1679
20230319,RBN,0.2478
20230319,METIS,29.69
20230319,RLC,1.611
20230319,PLA,0.2374
20230319,MC,0.3392
20230319,KNC,0.758
20230319,SYS,0.1681
20230319,PUNDIX,0.4887
20230319,REN,0.1261
20230319,COCOS,1.7655
20230326,BTC,27994.33
20230326,ETH,1775.68
20230326,USDT,1.0009
20230326,BNB,328.89
20230326,USDC,0.9999
20230326,XRP,0.4488
20230326,ADA,0.3562
20230326,DOGE,0.07442
20230326,MATIC,1.1056
20230326,SOL,20.98
20230326,DOT,6.0521
20230326,LTC,93.53
20230326,SHIB,1.062e-05
20230326,BUSD,0.9999
20230326,TRX,0.06422
20230326,AVAX,17.13
20230326,DAI,0.9992
20230326,WBTC,28037.47
20230326,LINK,7.2621
20230326,UNI,5.794
20230326,ATOM,11.33
20230326,LEO,3.467
20230326,XMR,161.57
20230326,ETC,20.35
20230326,TON,2.1189
20230326,OKB,42.08
20230326,XLM,0.09196
20230326,BCH,124.87
20230326,FIL,5.6945
20230326,APT,11.88
20230326,TUSD,0.9988
20230326,ICP,4.9954
20230326,HBAR,0.06204
20230326,LDO,2.1559
20230326,NEAR,1.9608
20230326,CRO,0.06898
20230326,VET,0.02289
20230326,ARB,1.2833
20230326,ALGO,0.2108
20230326,APE,4.1084
20230326,QNT,122.86
20230326,STX,1.0094
20230326,GRT,0.1416
20230326,FTM,0.4478
20230326,EOS,1.1417
20230326,SAND,0.6327
20230326,MANA,0.591
20230326,EGLD,42.78
20230326,XTZ,1.1406
20230326,AAVE,72.92
20230326,THETA,1.0202
20230326,IMX,1.1107
20230326,FLOW,0.9776
20230326,AXS,8.4233
20230326,CFX,0.3514
20230326,BIT,0.5268
20230326,NEO,12.33
20230326,KCS,8.7067
20230326,CHZ,0.1204
20230326,RPL,42.21
20230326,CRV,0.9332
20230326,USDP,0.9988
20230326,CAKE,3.7493
20230326,LUNC,0.0001246
20230326,USDD,0.9909
20230326,MINA,0.8117
20230326,OP,2.2662
20230326,BSV,36.96
20230326,KLAY,0.2293
20230326,DASH,59.26
20230326,MKR,671.65
20230326,SNX,2.4767
20230326,GMX,69.39
20230326,HT,3.6796
20230326,ZEC,36.29
20230326,XEC,3.051e-05
20230326,BTT,6.1e-07
20230326,MIOTA,0.2098
20230326,FXS,7.9139
20230326,XDC,0.04025
20230326,AGIX,0.4473
20230326,PAXG,1990.48
20230326,GUSD,1.0013
20230326,FLR,0.03525
20230326,GT,5.1332
20230326,TWT,1.1835
20230326,MASK,6.1136
20230326,LRC,0.3572
20230326,RUNE,1.4028
20230326,RNDR,1.2323
20230326,KAVA,0.8664
20230326,ZIL,0.0274
20230326,NEXO,0.7546
20230326,1INCH,0.5131
20230326,OSMO,0.805
20230326,CVX,5.1382
20230326,ENJ,0.3902
20230326,CSPR,0.03537
20230326,ENS,13.28
20230326,SSV,37.73
20230326,DYDX,2.3825
20230326,BAT,0.246
20230326,T,0.04191
20230326,ETHW,3.3823
20230326,XEM,0.03935
20230326,FLOKI,3.621e-05
20230326,LUNA,1.3135
20230326,BAL,6.8135
20230326,WOO,0.1949
20230326,QTUM,3.1247
20230326,ROSE,0.05707
20230326,ANKR,0.03263
20230326,RVN,0.02598
20230326,INJ,4.0571
20230326,TFUEL,0.05259
20230326,HOT,0.001834
20230326,COMP,42.66
20230326,DCR,21.27
20230326,MAGIC,1.4485
20230326,FET,0.3729
20230326,CELO,0.6074
20230326,GMT,0.3905
20230326,AUDIO,0.2726
20230326,KSM,33.63
20230326,MOB,1.4554
20230326,XCH,38.66
20230326,GNO,108.25
20230326,ASTR,0.06222
20230326,GALA,0.03996
20230326,YFI,8405.96
20230326,AR,8.271
20230326,ONE,0.02058
20230326,BTG,15.58
20230326,OMG,1.8574
20230326,BONE,1.117
20230326,BLUR,0.539
20230326,SUSHI,1.0553
20230326,WAVES,2.1628
20230326,GLMR,0.3804
20230326,GLM,0.2378
20230326,IOTX,0.0249
20230326,DAO,1.609
20230326,JST,0.02591
20230326,CORE,1.9991
20230326,BAND,1.7637
20230326,JASMY,0.004644
20230326,USTC,0.02244
20230326,KDA,0.9483
20230326,OCEAN,0.3566
20230326,SC,0.004004
20230326,CKB,0.005182
20230326,ACH,0.03358
20230326,WAXP,0.06848
20230326,HNT,1.4264
20230326,ICX,0.2142
20230326,ONT,0.2299
20230326,BICO,0.3751
20230326,RSR,0.003909
20230326,LPT,7.0622
20230326,IOST,0.0105
20230326,LQTY,2.1297
20230326,CELR,0.02759
20230326,ZRX,0.2294
20230326,BRISE,4.9e-07
20230326,MX,1.9237
20230326,HIVE,0.3966
20230326,ELF,0.3064
20230326,FLUX,0.6329
20230326,ELON,3.4e-07
20230326,SKL,0.0403
20230326,BORA,0.1826
20230326,BNX,0.5768
20230326,ILV,61.47
20230326,SFP,0.4469
20230326,JOE,0.479
20230326,AMP,0.003782
20230326,DGB,0.009622
20230326,EVER,0.08655
20230326,AXL,0.6109
20230326,SXP,0.2689
20230326,MBX,2.8116
20230326,ID,0.4881
20230326,GTC,2.4363
20230326,STORJ,0.3569
20230326,RIF,0.1533
20230326,RLC,1.8147
20230326,UMA,2.0497
20230326,ZEN,10.33
20230326,LSK,1.0773
20230326,MULTI,9.4556
20230326,BTRST,0.9526
20230326,GAL,1.7273
20230326,SYS,0.1716
20230326,API3,1.5498
20230326,HFT,0.6308
20230326,PLA,0.2237
20230326,STG,0.6589
20230326,XNO,0.9089
20230326,SYN,0.8634
20230326,PUNDIX,0.4632
20230402,BTC,28199.31
20230402,ETH,1795.71
20230402,USDT,1.0002
20230402,BNB,313.93
20230402,USDC,0.9997
20230402,XRP,0.519
20230402,ADA,0.3818
20230402,DOGE,0.07909
20230402,MATIC,1.0965
20230402,SOL,20.54
20230402,BUSD,0.9997
20230402,DOT,6.2672
20230402,LTC,93.02
20230402,SHIB,1.081e-05
20230402,TRX,0.06531
20230402,AVAX,17.26
20230402,DAI,0.9998
20230402,WBTC,28179.48
20230402,LINK,7.2593
20230402,UNI,5.9461
20230402,LEO,3.3958
20230402,ATOM,11.13
20230402,XMR,160.22
20230402,ETC,20.44
20230402,XLM,0.1066
20230402,TON,2.2627
20230402,OKB,41.53
20230402,BCH,123.04
20230402,FIL,5.556
20230402,HBAR,0.07287
20230402,APT,12.16
20230402,TUSD,0.9998
20230402,LDO,2.3356
20230402,CRO,0.06765
20230402,VET,0.0233
20230402,NEAR,1.9205
20230402,APE,4.1717
20230402,QNT,127.29
20230402,ALGO,0.2141
20230402,ARB,1.1998
20230402,ICP,5.0739
20230402,EOS,1.2294
20230402,FTM,0.4521
20230402,GRT,0.1387
20230402,STX,0.8738
20230402,MANA,0.6014
20230402,BIT,0.52
20230402,THETA,1.0434
20230402,EGLD,40.9
20230402,AAVE,73.06
20230402,XTZ,1.1005
20230402,CFX,0.3711
20230402,FLOW,0.9699
20230402,AXS,8.306
20230402,SAND,0.6159
20230402,IMX,1.0532
20230402,USDP,0.9974
20230402,NEO,12.11
20230402,RPL,43.54
20230402,CHZ,0.1183
20230402,KCS,8.129
20230402,LUNC,0.0001226
20230402,CAKE,3.7779
20230402,USDD,0.9875
20230402,OP,2.201
20230402,BSV,35.61
20230402,KLAY,0.2217
20230402,CRV,0.907
20230402,MKR,673.48
20230402,SNX,2.5632
20230402,MINA,0.741
20230402,DASH,57.09
20230402,GMX,74.26
20230402,FXS,8.616
20230402,GUSD,1.0049
20230402,XEC,3.114e-05
20230402,MIOTA,0.2157
20230402,ZEC,36.64
20230402,HT,3.6673
20230402,BTT,6.2e-07
20230402,XDC,0.04175
20230402,GT,5.0863
20230402,PAXG,1973.99
20230402,AGIX,0.4108
20230402,ZIL,0.03098
20230402,TWT,1.1613
20230402,LRC,0.3599
20230402,RUNE,1.4351
20230402,RNDR,1.2765
20230402,MASK,5.7134
20230402,1INCH,0.5209
20230402,FLR,0.03536
20230402,CSPR,0.03885
20230402,FEI,0.9703
20230402,ENJ,0.3944
20230402,BAT,0.2645
20230402,KAVA,0.8475
20230402,SXP,0.7108
20230402,OSMO,0.7867
20230402,CVX,5.0829
20230402,DYDX,2.4279
20230402,INJ,5.1736
20230402,ETHW,3.4054
20230402,SSV,36.58
20230402,NEXO,0.6442
20230402,XEM,0.03975
20230402,WOO,0.2082
20230402,HOT,0.001982
20230402,ANKR,0.03493
20230402,ROSE,0.0588
20230402,BAL,6.8106
20230402,TFUEL,0.05417
20230402,QTUM,3.1031
20230402,T,0.03803
20230402,RVN,0.02561
20230402,CELO,0.6393
20230402,DCR,20.91
20230402,LUNA,1.2645
20230402,COMP,42.29
20230402,FLOKI,3.435e-05
20230402,MAGIC,1.3885
20230402,GNO,111.08
20230402,FET,0.3497
20230402,GALA,0.0406
20230402,YFI,8560.54
20230402,LN,41.38
20230402,KSM,32.83
20230402,AR,8.3056
20230402,AUDIO,0.2757
20230402,MOB,1.3988
20230402,ENS,13.24
20230402,ICX,0.2637
20230402,ASTR,0.06124
20230402,BTG,15.16
20230402,ONE,0.02019
20230402,XCH,38.07
20230402,IOTX,0.02628
20230402,BONE,1.0739
20230402,BLUR,0.5771
20230402,ZRX,0.2863
20230402,JST,0.02691
20230402,GLM,0.2376
20230402,JASMY,0.004947
20230402,SUSHI,1.0579
20230402,SC,0.004298
20230402,WAVES,2.0747
20230402,GMT,0.3822
20230402,GLMR,0.3712
20230402,DAO,1.5344
20230402,BAND,1.7747
20230402,KDA,0.9589
20230402,OCEAN,0.3444
20230402,OMG,1.5047
20230402,USTC,0.0212
20230402,ONT,0.2362
20230402,HIVE,0.4092
20230402,LQTY,2.2066
20230402,JOE,0.6068
20230402,IOST,0.01075
20230402,MX,1.9136
20230402,BICO,0.3733
20230402,LPT,6.8981
20230402,RSR,0.004142
20230402,CKB,0.004704
20230402,XYM,0.03321
20230402,HNT,1.2861
20230402,BRISE,4.5e-07
20230402,ELON,3.2e-07
20230402,FLUX,0.6029
20230402,BNX,0.6183
20230402,ELF,0.3001
20230402,SKL,0.0395
20230402,CHSB,0.175
20230402,SFP,0.4738
20230402,ACH,0.03344
20230402,WAXP,0.06967
20230402,BORA,0.1776
20230402,POLY,0.1706
20230402,STORJ,0.383
20230402,KEEP,0.1813
20230402,AMP,0.003659
20230402,DGB,0.009441
20230402,CELR,0.02146
20230402,ZEN,10.9
20230402,ILV,58.66
20230402,UMA,2.0739
20230402,LSK,1.0859
20230402,TRAC,0.374
20230402,RLC,1.6581
20230402,MULTI,9.1316
20230402,ID,0.4662
20230402,EVER,0.07538
20230402,RIF,0.1357
20230402,CORE,1.6561
20230402,AXL,0.6028
20230402,RBN,0.2306
20230402,BTRST,0.9012
20230402,TRIBE,0.2721
20230402,API3,1.5414
20230402,PUNDIX,0.4711
20230409,BTC,28333.05
20230409,ETH,1859.39
20230409,USDT,1.0005
20230409,BNB,312.87
20230409,USDC,0.9997
20230409,XRP,0.5058
20230409,ADA,0.3897
20230409,DOGE,0.08329
20230409,MATIC,1.1019
20230409,SOL,20.3
20230409,DOT,6.2162
20230409,BUSD,0.9999
20230409,LTC,90.68
20230409,SHIB,1.096e-05
20230409,TRX,0.06665
20230409,AVAX,17.56
20230409,DAI,0.9993
20230409,WBTC,28343.88
20230409,LINK,7.2121
20230409,UNI,5.9202
20230409,LEO,3.3776
20230409,ATOM,11.04
20230409,XMR,160.33
20230409,ETC,20.56
20230409,XLM,0.1048
20230409,TON,2.2252
20230409,OKB,41.37
20230409,BCH,125.55
20230409,FIL,5.7504
20230409,TUSD,1.0003
20230409,LDO,2.3471
20230409,APT,11.08
20230409,HBAR,0.06472
20230409,VET,0.02435
20230409,NEAR,2.0099
20230409,CRO,0.06823
20230409,ALGO,0.2169
20230409,APE,4.1929
20230409,ARB,1.1839
20230409,ICP,5.0227
20230409,QNT,121.5
20230409,EOS,1.2074
20230409,GRT,0.1436
20230409,FTM,0.4555
20230409,STX,0.8758
20230409,MANA,0.6004
20230409,BIT,0.5178
20230409,AAVE,76.34
20230409,CFX,0.3761
20230409,THETA,1.0505
20230409,XTZ,1.1022
20230409,FLOW,0.9866
20230409,EGLD,39.98
20230409,AXS,8.4774
20230409,SAND,0.6401
20230409,IMX,1.046
20230409,CHZ,0.1311
20230409,USDP,0.9968
20230409,NEO,12.22
20230409,RPL,44.74
20230409,KCS,8.403
20230409,CRV,1.0126
20230409,KLAY,0.2396
20230409,LUNC,0.0001249
20230409,OP,2.2877
20230409,USDD,0.9923
20230409,MKR,706.52
20230409,BSV,35.69
20230409,CAKE,3.6705
20230409,SNX,2.6383
20230409,GMX,77.38
20230409,ZEC,39.68
20230409,MINA,0.7328
20230409,FXS,8.8116
20230409,DASH,55.78
20230409,MIOTA,0.2239
20230409,XEC,3.164e-05
20230409,GUSD,1.0048
20230409,BTT,6.2e-07
20230409,HT,3.5801
20230409,GT,5.3612
20230409,XDC,0.04155
20230409,PAXG,2020.77
20230409,TWT,1.2536
20230409,RUNE,1.5902
20230409,AGIX,0.402
20230409,RNDR,1.3077
20230409,LRC,0.3517
20230409,ZIL,0.02928
20230409,CSPR,0.04208
20230409,INJ,5.6956
20230409,ENJ,0.443
20230409,1INCH,0.5336
20230409,FLR,0.0342
20230409,MASK,5.6521
20230409,FEI,0.9747
20230409,BAT,0.2779
20230409,KAVA,0.8652
20230409,CVX,5.3339
20230409,DYDX,2.457
20230409,OSMO,0.769
20230409,NEXO,0.6679
20230409,ETHW,3.4222
20230409,XEM,0.04042
20230409,WOO,0.2093
20230409,SSV,35.27
20230409,SXP,0.6243
20230409,CELO,0.7007
20230409,ROSE,0.05976
20230409,HOT,0.00196
20230409,ANKR,0.03501
20230409,BAL,6.9621
20230409,TFUEL,0.05469
20230409,LUNA,1.3315
20230409,QTUM,3.1341
20230409,RVN,0.02578
20230409,DCR,21.11
20230409,COMP,42.87
20230409,T,0.03611
20230409,FLOKI,3.474e-05
20230409,ICX,0.3202
20230409,AUDIO,0.3021
20230409,GNO,111.81
20230409,LN,42.17
20230409,YFI,8642.9
20230409,FET,0.3444
20230409,AR,8.4154
20230409,MAGIC,1.3042
20230409,GALA,0.04008
20230409,ONE,0.02101
20230409,ASTR,0.06292
20230409,KSM,32.54
20230409,BTG,15.56
20230409,MOB,1.3873
20230409,JASMY,0.005661
20230409,XCH,38.33
20230409,IOTX,0.02789
20230409,ENS,12.88
20230409,GLM,0.2485
20230409,SUSHI,1.1135
20230409,BONE,1.0773
20230409,JST,0.02742
20230409,ZRX,0.2877
20230409,BLUR,0.5565
20230409,WAVES,2.1387
20230409,SC,0.00434
20230409,BAND,1.8617
20230409,ONT,0.2619
20230409,BICO,0.4335
20230409,GLMR,0.373
20230409,KDA,0.9827
20230409,GMT,0.3722
20230409,OCEAN,0.3571
20230409,USTC,0.0216
20230409,ACH,0.04124
20230409,HNT,1.4413
20230409,IOST,0.01099
20230409,OMG,1.4578
20230409,LQTY,2.209
20230409,DAO,1.403
20230409,JOE,0.5938
20230409,MX,1.9933
20230409,RSR,0.004325
20230409,HIVE,0.4189
20230409,LPT,7.1107
20230409,SKL,0.04197
20230409,XYM,0.03369
20230409,ELF,0.3124
20230409,CHSB,0.1868
20230409,BORA,0.1867
20230409,FLUX,0.6177
20230409,ELON,3.3e-07
20230409,SFP,0.4852
20230409,BRISE,4.5e-07
20230409,WAXP,0.0737
20230409,CKB,0.004228
20230409,BNX,0.5752
20230409,STORJ,0.4004
20230409,POLY,0.1736
20230409,AMP,0.00372
20230409,DGB,0.009613
20230409,MBX,2.9653
20230409,ILV,58.8
20230409,CELR,0.02103
20230409,KEEP,0.1706
20230409,LSK,1.1282
20230409,UMA,2.0793
20230409,ZEN,10.54
20230409,XVS,9.1552
20230409,RLC,1.7094
20230409,MULTI,9.2679
20230409,AXL,0.5937
20230409,ID,0.4444
20230409,MED,0.01846
20230409,KNC,0.7845
20230409,TRAC,0.3478
20230409,PUNDIX,0.4928
20230409,TRIBE,0.2792
20230409,API3,1.5802
20230409,STG,0.7649
20230416,BTC,30315.36
20230416,ETH,2120.01
20230416,USDT,1.0005
20230416,BNB,348.22
20230416,USDC,0.9997
20230416,XRP,0.5214
20230416,ADA,0.4518
20230416,DOGE,0.09047
20230416,MATIC,1.1839
20230416,SOL,25.36
20230416,DOT,6.8331
20230416,LTC,100.27
20230416,SHIB,1.157e-05
20230416,BUSD,1.0002
20230416,AVAX,20.2
20230416,TRX,0.06655
20230416,DAI,0.9995
20230416,WBTC,30362.71
20230416,LINK,8.1369
20230416,UNI,6.3196
20230416,ATOM,12.7
20230416,OKB,53.17
20230416,LEO,3.4175
20230416,ETC,22.27
20230416,XMR,163.62
20230416,TON,2.3572
20230416,XLM,0.1075
20230416,FIL,6.3428
20230416,BCH,134.45
20230416,APT,12.62
20230416,LDO,2.5748
20230416,ARB,1.6985
20230416,TUSD,1.0003
20230416,HBAR,0.06921
20230416,NEAR,2.3261
20230416,VET,0.02621
20230416,ICP,6.0786
20230416,CRO,0.07256
20230416,ALGO,0.2349
20230416,APE,4.5315
20230416,GRT,0.1668
20230416,FTM,0.5282
20230416,QNT,119.36
20230416,EOS,1.2385
20230416,MANA,0.6447
20230416,STX,0.8613
20230416,AAVE,83.36
20230416,RPL,59.08
20230416,THETA,1.1342
20230416,IMX,1.2131
20230416,FLOW,1.0683
20230416,XTZ,1.1788
20230416,EGLD,43.25
20230416,AXS,9.25
20230416,CFX,0.3786
20230416,SAND,0.6918
20230416,BIT,0.5522
20230416,USDP,1.0005
20230416,NEO,13.58
20230416,CHZ,0.1385
20230416,KCS,8.9878
20230416,CRV,1.1061
20230416,OP,2.6919
20230416,KLAY,0.2641
20230416,MKR,801.08
20230416,GMX,88.02
20230416,LUNC,0.0001277
20230416,INJ,9.3399
20230416,FXS,10.37
20230416,MINA,0.8278
20230416,SNX,2.8426
20230416,USDD,0.99
20230416,BSV,37.1
20230416,ZEC,42.66
20230416,CAKE,3.6729
20230416,DASH,61.05
20230416,HT,4.0037
20230416,RNDR,1.7742
20230416,MIOTA,0.2292
20230416,XEC,3.246e-05
20230416,XDC,0.04508
20230416,CSPR,0.0572
20230416,GT,5.5848
20230416,BTT,6.3e-07
20230416,RUNE,1.682
20230416,PAXG,2018.94
20230416,WOO,0.3242
20230416,AGIX,0.4393
20230416,TWT,1.2585
20230416,LRC,0.3925
20230416,ZIL,0.03222
20230416,FLR,0.0351
20230416,1INCH,0.5746
20230416,CVX,6.0846
20230416,KAVA,0.9522
20230416,ENJ,0.4508
20230416,DYDX,2.856
20230416,ROSE,0.07701
20230416,BAT,0.289
20230416,MASK,5.7383
20230416,OSMO,0.8623
20230416,GUSD,0.9935
20230416,NEXO,0.7116
20230416,FLOKI,4.046e-05
20230416,ETHW,3.5853
20230416,XEM,0.04265
20230416,SXP,0.6675
20230416,HOT,0.002159
20230416,CELO,0.7273
20230416,LUNA,1.4176
20230416,QTUM,3.4187
20230416,ANKR,0.03701
20230416,BAL,7.2206
20230416,RVN,0.02778
20230416,SSV,34.6
20230416,TFUEL,0.05645
20230416,AUDIO,0.3462
20230416,ICX,0.3585
20230416,COMP,46.3
20230416,MAGIC,1.5779
20230416,FET,0.4055
20230416,BLUR,0.7547
20230416,JASMY,0.006838
20230416,DCR,21.85
20230416,ASTR,0.07386
20230416,ONE,0.02444
20230416,KSM,37.59
20230416,XCH,45.16
20230416,GNO,122.73
20230416,T,0.03679
20230416,AR,9.3891
20230416,GALA,0.04416
20230416,YFI,9214.29
20230416,ENS,14.64
20230416,LN,43.98
20230416,GMT,0.3997
20230416,BTG,16.47
20230416,IOTX,0.02939
20230416,MOB,1.415
20230416,ONT,0.303
20230416,SUSHI,1.1987
20230416,ID,0.9307
20230416,ZRX,0.3064
20230416,OCEAN,0.424
20230416,GLM,0.2596
20230416,BAND,2.0737
20230416,HNT,1.7891
20230416,GLMR,0.4092
20230416,WAVES,2.2708
20230416,JST,0.02824
20230416,BONE,1.094
20230416,KDA,1.0593
20230416,SC,0.00439
20230416,BICO,0.4379
20230416,IOST,0.01202
20230416,SKL,0.05058
20230416,MX,2.2408
20230416,USTC,0.02267
20230416,LQTY,2.3855
20230416,JOE,0.6461
20230416,RSR,0.00473
20230416,HIVE,0.4605
20230416,FLUX,0.7225
20230416,DAO,1.4744
20230416,ACH,0.04098
20230416,OMG,1.4628
20230416,CELR,0.02841
20230416,CTSI,0.2564
20230416,BNX,0.6943
20230416,CHSB,0.1948
20230416,BORA,0.1975
20230416,XYM,0.03486
20230416,CKB,0.004812
20230416,ELF,0.32
20230416,ELON,3.5e-07
20230416,SFP,0.5082
20230416,LPT,6.6932
20230416,WAXP,0.07459
20230416,BRISE,4.5e-07
20230416,ILV,65.96
20230416,STORJ,0.4099
20230416,DGB,0.01039
20230416,AMP,0.003976
20230416,POLY,0.1787
20230416,MULTI,11.24
20230416,TRIBE,0.3075
20230416,ZEN,11.61
20230416,TRAC,0.4308
20230416,CORE,1.6988
20230416,STG,0.9163
20230416,UMA,2.1382
20230416,METIS,34.16
20230416,RLC,1.8505
20230416,KEEP,0.1738
20230416,HFT,0.7651
20230416,LSK,1.116
20230416,SYN,1.0267
20230416,ANT,3.5257
20230416,API3,1.7341
20230416,MC,0.3676
20230423,BTC,27591.38
20230423,ETH,1862.06
20230423,USDT,1
20230423,BNB,330.62
20230423,USDC,0.9999
20230423,XRP,0.465
20230423,ADA,0.389
20230423,DOGE,0.07882
20230423,MATIC,1.0037
20230423,SOL,21.48
20230423,DOT,5.9177
20230423,BUSD,0.9997
20230423,LTC,86.9
20230423,SHIB,1.033e-05
20230423,TRX,0.06668
20230423,AVAX,16.87
20230423,DAI,0.9999
20230423,WBTC,27587.7
20230423,LINK,7.0799
20230423,LEO,3.5125
20230423,UNI,5.4291
20230423,ATOM,10.83
20230423,XMR,157.36
20230423,TON,2.3271
20230423,OKB,46.28
20230423,ETC,19.72
20230423,XLM,0.09457
20230423,ICP,5.4235
20230423,BCH,119.93
20230423,FIL,5.272
20230423,TUSD,0.9999
